coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sun Apr 19 17:43:09 +0000 2020,,,,0,1251929340406829063,,,,en,,,82,1251929126891470849,Scottcrates,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Scottcrates: What does climate change &amp; Covid have in common?  In both cases, Trump denied science and failed to act.

His Covid denial…",https://twitter.com/vegix/status/1251929340406829063,Mon Jul 19 01:23:02 +0000 2010,vegix,false,"Activist, foodie, musician, naturalist & nerd

#AnimalRights🐷

#BeTheChange4USA🗽

#BlackLivesMatter

#ClimateAction

#Progressive🕊

#Resist🌊

#Vegan🌱

☯☮☸⚛",100207,40328,22511,107,🔥🌎🔥,🌿 𝐕𝖊𝖌𝖆𝖓𝖎𝖈 🌿,vegix,68684,,https://mobile.twitter.com/search?q=(from%3Avegix)%20min_retweets%3A5%20exclude%3Areplies&src=typed_,false
,Sun Apr 19 13:17:59 +0000 2020,,,,0,1251862611408252928,,,,en,,,4014,1251588946729086977,SenatorCardin,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @SenatorCardin: As the world grapples with the COVID-19 pandemic, human rights continue to be threatened in Hong Kong. I urge the @POTUS…",https://twitter.com/tashhk/status/1251862611408252928,Thu May 13 03:57:53 +0000 2010,tashhk,false,,412,5,50,0,,tash hk,tashhk,262,,,false
,Sun Apr 19 22:58:14 +0000 2020,COVID19,,,0,1252008633539465226,,,,en,,,8,1251918523749797889,rockallisland,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @rockallisland: #COVID19 update: Staying home.,https://twitter.com/Mister_bill13/status/1252008633539465226,Fri Jun 28 17:08:57 +0000 2019,Mister_bill13,true,Group Board Member and Chair of Tenant Services Board at Cartrefi Conwy and Chair of TPAS Cymru Board. Also sit on Regulatory Advisory Group. All Views my own.,17930,290,1256,1,"Conwy, North Wales. ",Bill Hunt,Mister_bill13,11484,,,false
,Sun Apr 19 08:45:10 +0000 2020,,,,0,1251793955643162624,,,,en,,,1887,1251640271227551745,Dr2NisreenAlwan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Dr2NisreenAlwan: Nobody ‘loses their battle’ with Corona. It’s not a battle. It’s a disease &amp; the way it runs its course in someone’s b…,https://twitter.com/howardjackson09/status/1251793955643162624,Tue Mar 01 20:25:28 +0000 2011,howardjackson09,false,"Too earnest a fan of books, movies, LFC, Elvis and the blues. Believes human nature too flawed for unbridled capitalism.",218,759,1043,16,Liverpool,Howard Jackson,howardjackson09,71358,,http://www.howard-jackson.net,false
,Sun Apr 19 04:33:34 +0000 2020,,,,0,1251730635330224131,,,,en,,,908,1251722280910061570,PoliticalKida,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @PoliticalKida: During crucial phase of corona:

-Doctor commits suicide, leaves note accusing AAP MLA of extortion&amp;death threats

-Cong…",https://twitter.com/lnair123/status/1251730635330224131,Sun Jul 29 16:24:57 +0000 2012,lnair123,false,,1785,3393,713,63,,laxmi nair,lnair123,193817,,,false
,Sun Apr 19 05:32:48 +0000 2020,,,,0,1251745543073734656,,,,en,,,6644,1251710799476736000,halsey,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @halsey: oops, my heart went: !!!!",https://twitter.com/Ocey91/status/1251745543073734656,Thu Dec 23 22:30:39 +0000 2010,Ocey91,false,"be gay, do crimes",45793,688,468,33,she/her,simmer 🥀,Ocey91,264360,,https://www.goodreads.com/user/show/51647533-potterheads12,false
,Mon Apr 20 04:59:03 +0000 2020,,,,0,1252099439835189249,,,,en,,,7686,1252090911804317696,NBCNews,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @NBCNews: BREAKING: Shake Shack announces it's returning its $10 million government loan meant for small businesses struggling in the ec…,https://twitter.com/1JMastermind/status/1252099439835189249,Sun Sep 26 21:40:54 +0000 2010,1JMastermind,false,Don't get lost in the sauce ♍️ RollTide SC:jmastermind_1,12136,2090,1949,13,ATL,its hard to come up with a name sometimes,1JMastermind,125740,,,false
,Mon Apr 20 02:35:38 +0000 2020,,,,0,1252063346536460289,,,,en,,,100863,1251975162926227457,MarcZenn,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MarcZenn: Two nurses, who have witnessed first hand the toll Covid  is taking in Colorado, stood up and peacefully counter protested. H…",https://twitter.com/TheoneJOJOfan/status/1252063346536460289,Mon Aug 15 23:26:24 +0000 2016,TheoneJOJOfan,false,"#JOYCONBOYZ. West African boi and wannabe memer.
BLEACH 2021 NIGGAS| PSN-adouisawesome| DM me for my Switch FC",131065,514,5005,3,"Silver Spring, MD",RIPETIKA🖤/Avatar Aang wants Justice,TheoneJOJOfan,48840,,,false
,Sun Apr 19 12:08:39 +0000 2020,,,,0,1251845161530855425,,,,en,,,12,1251844919154614279,Fatima__Azam,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Fatima__Azam: Kashmiris have been under lockdown for months and people here are complaining about being in lockdown only for some days…,https://twitter.com/Hanzi278/status/1251845161530855425,Wed May 22 16:22:00 +0000 2019,Hanzi278,false,Proud Pakistani 🇵🇰,9511,828,549,0,"Lahore, Pakistan",Hanzi (Moonakbday),Hanzi278,29506,,,false
,Sun Apr 19 21:23:08 +0000 2020,TheCEOShow CEORadio TheCEOoftheWestCoast deezer radio stayhome covid QuarantineLife,,http://www.deezer.com/episode/122079292,0,1251984703541870592,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Discover ""The CEO Show Episode 312"" by The CEO Show on Deezer https://t.co/9Tiewu5UBm hosted by @CEOWCofficial
#TheCEOShow #CEORadio #TheCEOoftheWestCoast #deezer #radio #stayhome #covid #QuarantineLife",https://twitter.com/DitzylizzyO/status/1251984703541870592,Wed Aug 14 03:30:54 +0000 2019,DitzylizzyO,false,"Marketing Director and 
Co-Owner of CEO Radio 
Affiliate Marketer @siriusxm
#DitzyLizzy #CEORadio
ditzy.ceoradio@gmail.com
IG: ditzylizzy_official",97,98,949,0,"Reno, NV",Ditzy Lizzy,DitzylizzyO,104,,http://www.spreaker.com/user/ceoradio,false
,Mon Apr 20 01:25:49 +0000 2020,,,,0,1252045776919855107,,,,en,,,5,1251660075095252992,NatashaRegan123,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NatashaRegan123: Our latest ""Chess for Life in the time of Corona"" episode features international chess journalist and writer John Saun…",https://twitter.com/BUDDHIBALRAJA/status/1252045776919855107,Sun Jan 12 09:15:22 +0000 2020,BUDDHIBALRAJA,false,"बुद्धिबल संस्थानम

शतरंज खेल को समर्पित",938,28,368,0,"Uttar Pradesh, India",BUDDHIBAL SANSTHANAM,BUDDHIBALRAJA,726,,https://www.facebook.com/profile.php?id=100046046652782,false
,Sun Apr 19 20:34:39 +0000 2020,,,https://twitter.com/AyeYoKJ/status/1251928279130480643,0,1251972503179792387,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",😂 stop it. https://t.co/J2oejmDXM4,https://twitter.com/Tmeechie_/status/1251972503179792387,Tue Jul 05 22:06:26 +0000 2016,Tmeechie_,false,,3513,160,485,0,United States,Meech Breion,Tmeechie_,3891,,http://soundcloud.com/tometrya/,false
,Mon Apr 20 03:08:37 +0000 2020,,,,0,1252071645445074946,,,,en,,,3061,1251645732559507456,hasanfarwa_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hasanfarwa_: If you could end Covid-19 by sacrificing a part of Texas, which city would you choose and why Dallas?",https://twitter.com/LilBabyAins/status/1252071645445074946,Sat Mar 31 22:15:55 +0000 2012,LilBabyAins,false,All Flowers In Time Bend Towards The Sun // Cool Wife // mommy of furry babies,5713,532,1169,5,HTX,Ains🏳️‍🌈,LilBabyAins,14914,,,false
,Sun Apr 19 18:59:24 +0000 2020,,,https://twitter.com/IndyLiveRadio/status/1251873802612551680,0,1251948531839008774,,,,en,,false,12,1251946459110486017,MichelleThomson,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @MichelleThomson: Tune in to hear one of our best @ChangeLtd https://t.co/yQCAypNBQx,https://twitter.com/DeMcbot/status/1251948531839008774,Sun Jul 28 10:49:58 +0000 2013,DeMcbot,false,Scottish not British.,346739,3552,2038,31,,Deryck De McBoomer,DeMcbot,145611,,,false
,Sun Apr 19 19:59:35 +0000 2020,,,,0,1251963675377876992,,,,en,,,1744,1251919248726900738,MSNBC,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MSNBC: 52% of Americans disapprove of President Trump's handling of the coronavirus pandemic, according to new NBC News/Wall Street Jou…",https://twitter.com/Itsafairday/status/1251963675377876992,Tue Dec 20 10:21:24 +0000 2016,Itsafairday,false,#JoeBiden2020 #PresidentObama #BLM #Resist #FBR  #Vote #Elections2020 #Vote2020 #FlipTheSenateBlue #Resistance,10,8825,8463,8,United States,It's a fair day 😷 🇺🇸 🌊 #VoteTrumpOut,Itsafairday,22737,,,false
,Sun Apr 19 14:42:04 +0000 2020,,,,0,1251883772691255296,,,,en,,,201,1251882820852736006,ThatBrightDude,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ThatBrightDude: What's the most used word during this coronavirus pandemic?,https://twitter.com/treasuredadon_/status/1251883772691255296,Thu Mar 26 13:02:05 +0000 2020,treasuredadon_,false,😢💯LongLiveHoodLegends😖💙 #RipSkoolyGee #LOUDHOUSE🏚,16730,8455,1650,1,"North Carolina, USA",diamond 🦋🤍,treasuredadon_,18090,,,false
,Sun Apr 19 17:09:35 +0000 2020,,https://twitter.com/nowthisnews/status/1250511441922269185/video/1,,0,1251920892759769088,,,,en,,false,493,1250511441922269185,nowthisnews,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @nowthisnews: Fact: The U.S. has more COVID-19 cases than the next four countries combined https://t.co/GLitUgbWeV,https://twitter.com/WilliamRyan2016/status/1251920892759769088,Wed Oct 19 00:57:22 +0000 2016,WilliamRyan2016,false,,1135,716,886,0,New York City,William Ryan,WilliamRyan2016,10701,,,false
,Sun Apr 19 18:26:27 +0000 2020,,https://twitter.com/lovable_daniels/status/1251940240375382023/photo/1,https://www.lovablevibes.co/we-have-spent-over-n1bn-in-the-fight-against-covid19-edo-state-governor-godwin-obaseki-reveals/,0,1251940240375382023,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","We have spent over N1bn in the fight against COVID19, Edo state governor, Godwin Obaseki reveals https://t.co/ARz5jyJhGV https://t.co/p4134CnBaA",https://twitter.com/lovable_daniels/status/1251940240375382023,Fri Mar 30 09:21:46 +0000 2018,lovable_daniels,false,"*Blogger | 
*Music Analyst | 
*Blog Developer | 
*Artiste / Producer Management | 
*Social Media Manager | 
*Content Developer |
*Influencer",1635,158,62,1,"Lagos, Nigeria",Lovable Daniels,lovable_daniels,103762,,https://Lovablevibes.co,false
,Sun Apr 19 11:06:12 +0000 2020,Gove SundayTimes Marr,,,0,1251829445813469184,,,,en,,,696,1251801086979117056,rodbishop15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @rodbishop15: #Gove completely debunked the #SundayTimes scare story on #Marr. Boris did not attend early cobra covid meetings as he was…,https://twitter.com/Tony_Bike_AI/status/1251829445813469184,Thu Oct 11 11:48:17 +0000 2012,Tony_Bike_AI,false,"Retired Police Motorcyclist & Brexiteer with no time for Remainers or those who oppose democracy.  Lover of Man City, MotoGP & F1.",13540,1778,1243,16,"Reading, Berkshire",Tony Carter,Tony_Bike_AI,15257,,,false
,Sun Apr 19 12:48:31 +0000 2020,,,,0,1251855196247883778,,,,en,,,3495,1251455460361867264,CNN,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CNN: Three places have received accolades for their impressive handling of the coronavirus pandemic: One is in the heart of Europe, one…",https://twitter.com/BillHammett1/status/1251855196247883778,Thu Jan 05 23:09:08 +0000 2012,BillHammett1,false,"Retired Investor/Advisor/Director CA, ICD.D",1804,55,196,1,"Calgary, Alberta",Bill Hammett,BillHammett1,16904,,,false
,Sun Apr 19 04:31:37 +0000 2020,,,,0,1251730147700609025,,,,en,,,43287,1251563504118771712,thesundaytimes,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @thesundaytimes: Boris Johnson skipped five Cobra meetings on the virus, calls to order protective gear were ignored and scientists’ war…",https://twitter.com/brimajr/status/1251730147700609025,Wed Mar 23 03:14:09 +0000 2011,brimajr,false,"SaLone-American: Freetown born, Makeni then Bo raised; NC bred; TX living. Healthcare is a RIGHT so I'll #VoteBlueNoMatterWho Hubby(of @barbdiva @salone_adorn)",23504,719,3275,17,IAH | RDU | FNA ,"David Rogers, Jr. 🇸🇱🇺🇸",brimajr,25077,,,false
,Sun Apr 19 19:25:50 +0000 2020,BePositive,,https://twitter.com/PaulPage/status/1251600203855118336,1,1251955181304123393,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Till a few days back when masks were desperately needed by all Gov’s, a news channel quoted a NYC hospital saying ‘anyone having a sewing machine shud start making masks’, such was the demand &amp; criticism. Now is there a problem n criticism even when stocks r coming? #BePositive https://t.co/k7Q6gcefp0",https://twitter.com/neilbasu/status/1251955181304123393,Wed Sep 09 15:55:35 +0000 2009,neilbasu,false,"Secretary General of Association of Supply Chain Professionals, India 🇮🇳 | Studying Indo-Japan Relations & Business.",562,65,106,1,"Mumbai, India.",Neil Basu,neilbasu,655,,http://www.scmprograms.com,false
,Sun Apr 19 23:33:37 +0000 2020,,,,0,1252017538231234560,,,,en,,,17,1252014079717314560,CBSNews,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @CBSNews: White House coronavirus response coordinator Dr. Deborah Birx emphasizes ""community by community"" approach to coronavirus test…",https://twitter.com/StarchyArchie/status/1252017538231234560,Mon Apr 08 02:18:16 +0000 2019,StarchyArchie,true,"Likes, RT's and follows ≠ endorsements",146466,568,5000,6,,StarchyArchie 🆘✊🏿,StarchyArchie,273067,,,false
,Sun Apr 19 14:05:38 +0000 2020,,,,0,1251874601015050241,,,,en,,,1,1251867317673197568,MariusH11662737,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @MariusH11662737: On China's Official Arabic-Language TV: COVID-19 Does Not Appear To Have Originated In China; Evidence Suggests It Cam…,https://twitter.com/dagfinnarne/status/1251874601015050241,Sun Jul 20 12:26:39 +0000 2014,dagfinnarne,false,"Retiree, sympathetic to non Zionist Jews and Palestinians. Critical to Cabalistic Zionists, Illuminati, NEOCONS and NWO.",13816,1100,1531,5,"Lugano, Svizzera",Dagfinn Klausen,dagfinnarne,34698,,,false
,Sun Apr 19 12:11:10 +0000 2020,,,https://www.republicworld.com/world-news/us-news/covid-19-virus-accidentally-leaked-by-an-intern-at-wuhan-lab-suggests.html,0,1251845793679470593,,,,en,,false,163,1251726024997507072,republic,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @republic: Coronavirus first leaked by Wuhan lab intern; spread to boyfriend, then wet-market: Report https://t.co/q2x517fpT8",https://twitter.com/clinicalindian/status/1251845793679470593,Sun Feb 17 07:36:03 +0000 2019,clinicalindian,false,Just an odd Indian with voice to speak about everything wrong happening around..,6392,22,146,0,"Pune, India",ꪜ​𝓲​𝘬​ꪖ​𝘴​ꫝ​,clinicalindian,1498,,,false
,Sun Apr 19 08:09:16 +0000 2020,,,http://on.forbes.com/601812PTj,0,1251784919237394433,,,,en,,false,29,1251737030251425792,Forbes,"<a href=""https://tendrilslocksandcurls.com"" rel=""nofollow"">Influencer Tool 1</a>",RT @Forbes: Here's how to navigate touch-free in-store payment methods during coronavirus and beyond: https://t.co/HGLmWDP80a https://t.co/…,https://twitter.com/Influencing11/status/1251784919237394433,Sat Jan 12 05:21:31 +0000 2019,Influencing11,true,,0,23,0,1,,Influencing,Influencing11,20668,,,false
,Sun Apr 19 20:13:45 +0000 2020,,,https://twitter.com/i/events/1251549948577034246,0,1251967239806468097,,,,en,,false,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Latin America is buckling underneath the coronavirus  https://t.co/OHLERGAbc3,https://twitter.com/Seek1st2udstnd/status/1251967239806468097,Mon Apr 06 02:14:21 +0000 2015,Seek1st2udstnd,false,,63167,422,517,17,"Florida, USA",Simone Black,Seek1st2udstnd,102575,,,false
,Sun Apr 19 11:35:35 +0000 2020,,,,0,1251836839163564034,,,,en,,,4,1251833564137771008,SundayTimesZA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @SundayTimesZA: Fear. Anxiety. Panic. That’s what some of the South Africans who have recovered from Covid-19 experienced after testing…,https://twitter.com/StillKmp/status/1251836839163564034,Wed May 18 23:55:36 +0000 2011,StillKmp,false,ENTREPRENEUR | CO-FOUNDER & CEO OF KAKE INVESTMENTS CC MEDICAL CONSUMABLES | MEDICAL CONSUMABLE DISTRIBUTOR | VISIONARY🤴🏾👊🏾💪🏾🇳🇦,17896,777,1359,7,Namibia,MÛDANI🇳🇦💯,StillKmp,17855,,,false
,Sun Apr 19 17:40:24 +0000 2020,,,,0,1251928651517616129,,,,en,,,2,1251915246198878209,Manesha76,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Manesha76: You need to get cured you are mentally ill man , you chinese agent.",https://twitter.com/skiyer77/status/1251928651517616129,Tue Apr 27 10:15:26 +0000 2010,skiyer77,false,"ethical to the core, ardent follower of global current affairs",105291,341,1377,0,Kelper,Tat Tvam Asi,skiyer77,108024,,,false
,Mon Apr 20 01:32:58 +0000 2020,,,https://twitter.com/davidalim/status/1252003602127900673,0,1252047574284013568,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",When will the Trump administration invoke DPA for masks? Halloween maybe? Should have been job two after hard-stopping all passenger travel on Feb 1. These fools would pay handsomely now for the chance to go back and do that instead of tanking the entire economy. https://t.co/mUbj4i0XbN,https://twitter.com/eyesorepundit/status/1252047574284013568,Sat Feb 22 18:05:47 +0000 2020,eyesorepundit,false,"""Truth, when discovered, comes upon most of us like an intruder, and meets the intruder's welcome""",17,14,35,0,Michigan,ESP,eyesorepundit,3494,,,false
,Sun Apr 19 10:20:21 +0000 2020,,,,0,1251817906813403137,,,,en,,,13644,1251810193933025280,NHSMillion,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @NHSMillion: Unfortunately we've lost a few followers due to sharing this article about the government's failings regarding Coronavirus…,https://twitter.com/panspatch/status/1251817906813403137,Fri Jan 20 18:12:11 +0000 2012,panspatch,false,"Interests - National Trust, English Heritage, patchwork and quilting. I have Vertigo and Trigeminal Neuralgia, double the fun !",38266,76,118,0,Midlands UK,Ann W 🌈🦡😷,panspatch,8123,,,false
,Sun Apr 19 06:17:44 +0000 2020,,,,0,1251756851269689344,,,,en,,,15609,1251588229716942849,RBReich,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RBReich: The Navajo Nation has lost more to coronavirus than 13 states.

This is a national outrage.",https://twitter.com/MikeGrierJr/status/1251756851269689344,Sat Mar 17 17:23:21 +0000 2012,MikeGrierJr,false,"chess moves keep you round less fools that's the best jewel



#Bucs #Canes #BBN #Magic #GxFR",105652,1754,1613,34,ORL/MPLS,BLACK NOT A POC,MikeGrierJr,156095,,https://www.instagram.com/p/B_QPkqehOyw/?igshid=8i1eusezvku7,false
,Sun Apr 19 17:01:54 +0000 2020,,,https://www.nytimes.com/2020/04/16/opinion/trump-coronavirus-economy.html?action=click&module=Opinion&pgtype=Homepage,0,1251918960095834115,,,,en,,false,175,1251116934797635585,paulkrugman,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @paulkrugman: But anti-government ideology is getting in the way 3/ https://t.co/OWuklprpWb,https://twitter.com/Ksholl628/status/1251918960095834115,Mon Jul 20 03:35:41 +0000 2009,Ksholl628,true,,10555,89,417,13,"West Islip, NY",Kenneth Sholl,Ksholl628,98426,,,false
