coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Apr 29 09:22:48 +0000 2020,,,,1,1255427305201074178,AdamWhelchel,1254793989196263400,525887637,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@AdamWhelchel @NBCNews YUP. I went in the water and got COVID-19,https://twitter.com/TJG_ISLAND/status/1255427305201074178,Wed Apr 29 09:12:56 +0000 2020,TJG_ISLAND,true,,0,0,0,0,,Travis Graff,TJG_ISLAND,37,,,false
,Wed Apr 29 14:55:50 +0000 2020,COVID19 MAGA,,,0,1255511112310800386,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",If people put whatever Trump talks about in their mouths he should start mentioning salads and water in every speech and start trimming the fat so to speak.  #COVID19 #MAGA,https://twitter.com/2020Vernon/status/1255511112310800386,Mon Oct 22 16:50:21 +0000 2012,2020Vernon,false,it's perfectly OK that I don't care at all about your health. that's your concern.,6975,1629,281,3,"38.8977° N, 77.0365° W",Vernon,2020Vernon,8767,,http://dontbeasissy.com,false
,Thu Apr 30 03:53:34 +0000 2020,CORONAVIRUS,,,0,1255706836864503816,,,,en,,,10,1255705722312146948,TomthunkitsMind,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @TomthunkitsMind: WHILE TRUMP IS ENCOURAGING PROTESTERS TO PROTEST THE GUIDELINES FROM HIS OWN #CORONAVIRUS TASK FORCE, WE HAVE JUST HAD…",https://twitter.com/RuthResistor/status/1255706836864503816,Sat Apr 27 03:26:33 +0000 2019,RuthResistor,false,"#BLACK AND PROUD #ClimateCrisis 😔 🙏 # TURN THE SENATE BLUE 👍# STANDING WITH OUR VETERANS 💕TRUMP IS A LYING CONMAN , HEATHEN. FUCK TRUMP. LIFE LONG DEMOCRAT.",34870,2896,4603,7,Knightdale North Carolina ,Ruth #1 RESISTER and seeker of Democracy,RuthResistor,47147,,,false
,Wed Apr 29 04:26:10 +0000 2020,,https://twitter.com/klara_sjo/status/1254919776515887105/video/1,,0,1255352651560165376,,,,en,,false,13751,1254943961476739072,RexChapman,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RexChapman: Seen a COVID-19 swab-test performed? Now ya have... https://t.co/20iHTb8aVu,https://twitter.com/carlilovesdeath/status/1255352651560165376,Sun May 21 16:37:37 +0000 2017,carlilovesdeath,false,"see I know my destination, I’m just not there 🚖",46166,140,117,0,,Carli 🧡’s HamJam,carlilovesdeath,44499,,,false
,Thu Apr 30 01:50:01 +0000 2020,,,,0,1255675745747243009,,,,en,,,2797,1255629440777957378,Timcast,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Timcast: Is this supposed to be nurses dancing while carrying a dead body?

Wtf is wrong with these people",https://twitter.com/Classy_Persian/status/1255675745747243009,Sat Jun 06 01:53:12 +0000 2015,Classy_Persian,false,Classy from pkmncollectors here! Just your typical cat and chicken lady~ ≦(●ㅅ ●)≧ not so secretly a member of Team Rocket... 28 and Catholic~,1667,329,487,6,"Mississippi, USA",Classy Cat 🐈,Classy_Persian,41380,,,false
,Wed Apr 29 04:35:43 +0000 2020,,,,0,1255355056456638466,,,,en,,,27571,1254851211494412290,theunrealBT,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @theunrealBT: I can’t believe this is so hard for people to grasp: yes, the current death toll for covid19 is roughly = to seasonal flu…",https://twitter.com/thatgueranoah/status/1255355056456638466,Sat Jan 25 13:48:39 +0000 2014,thatgueranoah,false,(She/Her) Insta: that.girl.noah02 I put the BT in LGBTQIA+,4067,194,293,2,,Noah🏳️‍🌈,thatgueranoah,1975,,,false
,Thu Apr 30 02:18:44 +0000 2020,,,,0,1255682972700880896,,,,en,,,152,1255648992127356928,SheilaGunnReid,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SheilaGunnReid: I love a good airshow as much as the next fossil fuel addict.

 However, I love seeing my community get back to work mo…",https://twitter.com/frontporchjunky/status/1255682972700880896,Thu May 22 13:07:50 +0000 2014,frontporchjunky,false,,2859,205,392,5,"Ontario, Canada",Dylan C,frontporchjunky,3521,,,false
,Thu Apr 30 03:13:47 +0000 2020,,,,0,1255696823487995910,,,,en,,,2227,1255657361571799046,cnnbrk,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @cnnbrk: Los Angeles will now offer free coronavirus testing for all residents with or without symptoms, Mayor Eric Garcetti says https:…",https://twitter.com/WordsfromLes/status/1255696823487995910,Wed Feb 13 15:17:37 +0000 2013,WordsfromLes,false,"Mama is a Saint, yeah she raised me real good. 🙏🏾✝️",27297,326,560,5,"Michigan, USA",L E S ✊🏾,WordsfromLes,4740,,,false
,Wed Apr 29 22:30:52 +0000 2020,,,,0,1255625624791789570,,,,en,,,110,1255403114003390464,officialbarnesy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @officialbarnesy: 1st few weeks of Covid crisis the  heroes on the frontline all looked white.. now it’s changing.. why did it take so l…,https://twitter.com/EveretteAmore/status/1255625624791789570,Tue Dec 04 11:22:59 +0000 2012,EveretteAmore,false,"Standing up to injustice and tyranny. I cannot stay silent. Truth is all I'm concerned about.
SUPPORT BLACK UNITE",5589,689,1404,6,london,Olufemiogunnaike🇳🇬🇳🇬,EveretteAmore,29257,,,false
,Wed Apr 29 05:32:50 +0000 2020,COVID19 ClapForNHS,,,0,1255369430508453888,,,,en,,,25,1255219944784048130,mi6rogue,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mi6rogue: After the exact #COVID19 death figures &amp; @MattHancock shameful performance, I've decided to stop doing the #ClapForNHS. Every…",https://twitter.com/skinmysunshine/status/1255369430508453888,Mon Jan 24 16:34:22 +0000 2011,skinmysunshine,false,"Beware the jokers, the tricksters, the clowns. They'll laugh us all into hell 🕷 🐟",270984,3376,4969,16,Knowhere,skinmysunshine #FBPE,skinmysunshine,95151,,,false
,Wed Apr 29 03:48:38 +0000 2020,,,https://nypost.com/2020/04/28/101-year-old-woman-with-superhuman-dna-survives-coronavirus/,0,1255343208705536002,,,,en,,false,5,1255315997281656834,EvanKirstel,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @evankirstel: 101-year-old woman with 'superhuman DNA' survives coronavirus https://t.co/SlSxza7amD,https://twitter.com/gdorn1/status/1255343208705536002,Sat Aug 18 21:41:52 +0000 2012,gdorn1,false,"Mother of two children, GCIPL Fellow, Face Team Member. 
B.S. M.S.-Chemistry, strong supporter of education.
Views and opinions are my own.",36234,5750,5936,1663,"Kentucky, USA",Gretchen Dorn,gdorn1,153846,,,false
