coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sun Apr 12 06:12:47 +0000 2020,,,https://youtu.be/LfYzNkg1ZEA,0,1249218891542224896,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maharastra Christian government hospital nurse spreading bible to poor patients and sticks poster
"" jesus is cure of corona "" on government hospital walls
https://t.co/BLGYAX00fQ",https://twitter.com/Pravinhindu1/status/1249218891542224896,Thu Jan 16 06:33:08 +0000 2020,Pravinhindu1,false,"Nationalist.Bal thakare,is my heroes........sabse pehle....RAM...
hindu rastra....before..2029",7835,186,585,1,"Indiana, USA",🚩hindu sanatani Pravin 🇮🇳🚩,Pravinhindu1,7775,,,false
,Sun Apr 12 18:02:10 +0000 2020,,https://twitter.com/LiveParent/status/1249397413728727048/photo/1,http://liveparentteachrepeat.com/2020/04/12/day-twenty-six-in-the-corona-house/,0,1249397413728727048,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Day Twenty-Six in the Corona House https://t.co/YRIR5vvfXP https://t.co/c404IcEXu4,https://twitter.com/LiveParent/status/1249397413728727048,Wed Aug 29 06:04:06 +0000 2018,LiveParent,false,"Ramblings of a 45 year old wife of one, mother of three, teacher of French and owner of a crazy Springer Spaniel.",320,156,222,1,"Whitehaven, England","Live, parent, teach, repeat",LiveParent,537,,http://liveparentteachrepeat.com,false
,Sun Apr 12 23:01:51 +0000 2020,,,,0,1249472830825103360,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",every day i look at the corona numbers and realize that germany is truly doing its fucking job,https://twitter.com/accionadine/status/1249472830825103360,Fri Jun 19 18:34:44 +0000 2009,accionadine,false,[she/her] broccoli enthusiast | gay af,1474,226,411,6,slytherin dungeon,nadine 🥦,accionadine,43372,,,false
,Sun Apr 12 05:55:51 +0000 2020,,,,0,1249214629676347392,,,,en,,,2924,1248235002120138752,zackherryy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @zackherryy: aight corona it’s too much now https://t.co/YVuSOISKDf,https://twitter.com/sabrinaqstna/status/1249214629676347392,Sat May 05 20:24:54 +0000 2018,sabrinaqstna,false,,14717,333,379,0,,sabrina,sabrinaqstna,3315,,http://instagram.com/sabrinaqstna,false
,Mon Apr 13 02:32:31 +0000 2020,Pakistan,,,0,1249525848039804928,,,,en,,,5,1248926347268780032,KhalistanIsAJo1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @KhalistanIsAJo1: #Pakistan is a bunch of Joker's,https://twitter.com/AjitpalSachdeva/status/1249525848039804928,Thu Jul 04 17:48:31 +0000 2019,AjitpalSachdeva,false,,1857,311,251,0,,Ajitpal Singh Sachdeva,AjitpalSachdeva,1395,,,false
,Sun Apr 12 23:33:58 +0000 2020,,,,0,1249480911248412673,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Man i was gonna cook but i forgot to buy grease and i don’t feel like sending my man out into the corona  madness lmao tired of looking at him crazy when he cough . Nigga don’t bring me &amp; my baby back shit !!,https://twitter.com/_StepYaPrettyUp/status/1249480911248412673,Fri Aug 20 17:57:02 +0000 2010,_StepYaPrettyUp,false,don’t worry bout it sweethawwtt 💋,12046,1086,957,1,At Peace ,𝒲𝒾𝓁𝓁𝒾ℯ 💍,_StepYaPrettyUp,48151,,https://www.goodreads.com/williewrites,false
,Sun Apr 12 21:07:22 +0000 2020,,,,0,1249444020385808384,,,,en,,,1861,1249349545982492678,BDUTT,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BDUTT: ""They called me China Ka Maal &amp; Half-Corona""- disgusting racism that Jwala Gutta, @GuttaJwala has been subjected to because she…",https://twitter.com/jibujoy/status/1249444020385808384,Wed Oct 14 17:37:20 +0000 2009,jibujoy,false,"Simple humble human being..
.
.",87466,307,2366,8,"India, kerala",jibu,jibujoy,114185,,,false
,Sun Apr 12 13:26:58 +0000 2020,Steinmeier pandemic,,,0,1249328156751863810,,,,en,,,764,1249040212023443469,EU2020DE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GermanyintheEU: President #Steinmeier: „This #pandemic is not a war. It does not pit nations against nations, or soldiers against soldi…",https://twitter.com/tombingham707/status/1249328156751863810,Sun Aug 17 06:08:02 +0000 2014,tombingham707,false,•#FineArtPhotographer #EndCitizensUnited #HandmarkedPaperBallets ⚖️ #TrumpLiesAmericansDie,87218,601,590,0,Michigan,Tom Bingham ‎ 𒀡,tombingham707,6857,,http://Instagram.com/_707,false
,Sun Apr 12 19:46:49 +0000 2020,,,https://twitter.com/Exiyuhh/status/1238500223942565893/video/1,0,1249423746626011136,,,,en,,false,4,1238502695368937473,hxssina,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @hxssina: “Corona virus can be spread through water” 

Mfs in Flint: https://t.co/uqUy65lmxS",https://twitter.com/hxssina/status/1249423746626011136,Sun Apr 10 19:45:01 +0000 2016,hxssina,false,all lives can’t matter until black lives matter,39112,440,317,4,619,sakura haruno 🏁,hxssina,35243,,,false
,Sun Apr 12 18:23:26 +0000 2020,,,,0,1249402763068485632,groll_guillaume,1249367535289598000,908826711139262500,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@groll_guillaume Was nothing special ;) Just frustration on the corona shit and that all pubs and bars are closed :) Tired of sitting at home ;)Also in Norway everything else is closed Thursday,friday,saurday,sunday and monday :) Easter holliday :)",https://twitter.com/Ck76ck76/status/1249402763068485632,Fri Aug 11 21:29:03 +0000 2017,Ck76ck76,true,,12,2,1,0,,CK76,Ck76ck76,64,,,false
,Mon Apr 13 00:03:21 +0000 2020,StayHome,,,17,1249488308389867520,,,,en,,,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My family and I uber eats donuts &amp; coffee this morning to every doctor who has been helping my grandma at the hospital 🤍🙏 My grandma is still fighting corona &amp; we wanted to thank the doctors for everything they have been doing. #StayHome,https://twitter.com/Alondraaperezz_/status/1249488308389867520,Tue Mar 05 16:36:49 +0000 2013,Alondraaperezz_,false,SD📍 // 🎥📸 // ⚽️,5945,149,141,1,,jasmine,Alondraaperezz_,4145,,,false
,Mon Apr 13 00:58:56 +0000 2020,,,,0,1249502293667577856,,,,en,,,6119,1249500972101128192,the_ironsheik,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @the_ironsheik: RT IF YOU WANT ME TO BEAT THE FUCK OUT OF THE JABRONI CORONA VIRUS,https://twitter.com/AnimuStewshine/status/1249502293667577856,Fri Aug 02 15:04:36 +0000 2013,AnimuStewshine,false,#BringBackKI,67474,129,540,3,Scuttle Town,Stewshine Premium,AnimuStewshine,3958,,,false
,Sun Apr 12 15:02:59 +0000 2020,योगी_मॉडल,,,0,1249352319998681089,,,,en,,,5,1249347328722571264,NarrativeWizard,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NarrativeWizard: We are proud of yogiji
#योगी_मॉडल",https://twitter.com/ArunGuptaIndia_/status/1249352319998681089,Thu Jul 27 13:30:36 +0000 2017,ArunGuptaIndia_,false,"परिवर्तित होने की राह में.... 🙏
आपका अरुण... 🙏",28789,3502,4999,0,भारत,Arun देश _के _लिए,ArunGuptaIndia_,11836,,,false
,Sun Apr 12 05:36:18 +0000 2020,,,,0,1249209709984387079,,,,en,,,618,1249186966987513862,mvmeet,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @mvmeet: * Due to corona, their PM Boris is in ICU

* Their Health Minister &amp; Prince Charles are suffering badly

* Nearly 10,000 people…",https://twitter.com/AmRangra/status/1249209709984387079,Fri Jan 12 13:26:29 +0000 2018,AmRangra,false,"A SOLDIER
जिंदगी भारत माता के कदमों में, और कुछ नहीं",41348,412,1042,1,"Jogindarnagar, India",Davender Rangra,AmRangra,16489,,,false
,Sun Apr 12 19:16:03 +0000 2020,,,,0,1249416004289081345,,,,en,,,1939,1249377066077863939,TheRightMelissa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TheRightMelissa: @realDonaldTrump True. While President Trump was assembling at Corona task force &amp; being called racist for shutting do…,https://twitter.com/Violet0Rebel/status/1249416004289081345,Fri Sep 19 04:33:18 +0000 2014,Violet0Rebel,false,,47893,1223,1169,8,  ,طفا,Violet0Rebel,22544,,,false
,Sun Apr 12 16:44:05 +0000 2020,,,,0,1249377761090629633,,,,en,,,26,1249319305168093184,rajini_balu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @rajini_balu: Makkal Thalaivar RAJINIKANTH has given 5000rs to the transgenders as they asked him for their Corona relief fund.🤘,https://twitter.com/Udayakanth5/status/1249377761090629633,Sat Mar 04 13:07:47 +0000 2017,Udayakanth5,false,,27902,544,670,0,,Udayakanth,Udayakanth5,20034,,,false
,Sun Apr 12 14:32:28 +0000 2020,CoronaVirusUpdate COVID2019,,,1,1249344638487531521,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Saudi Arabia faces major cases infected with corona virus (80%) are foreigners and violators of the regulations and it provides all care and treatment for them. 🙏🏻 @randywhorton @f_alabdulkarim @Montchelle66 #CoronaVirusUpdate #COVID2019,https://twitter.com/ebtesam5544/status/1249344638487531521,Tue May 27 15:29:36 +0000 2014,ebtesam5544,false,"أخصائية و أستاذه في تروية القلب و الايكمو في مركز الامير سلطان للقلب Perfusion and ECMO instructor , احب عملي و مساعدة الاخرين  🇸🇦",1354,322,46,2,"Riyadh,PSCC",Ebtesam ابتسام العنزي,ebtesam5544,1322,,,false
,Sun Apr 12 22:49:04 +0000 2020,,,,0,1249469612804026372,,,,en,,,34,1243350418316378112,MccallAllen,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MccallAllen: The worst type of people in this corona situation are the ones who WENT on vacation WENT OUT to bars/partied, yet still pr…",https://twitter.com/GraceMcgreevey/status/1249469612804026372,Sun Aug 21 03:50:49 +0000 2016,GraceMcgreevey,false,,44,21,33,0,,Grace McGreevey,GraceMcgreevey,20,,,false
,Sun Apr 12 11:18:47 +0000 2020,,,,0,1249295897193824256,,,,en,,,22,1249294994239827968,eldivyn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @eldivyn: Every time I remember Okezie Ikpeazu said corona won't affect Abia State because it's the only state mentioned in the Bible I…,https://twitter.com/AbsOladinni/status/1249295897193824256,Sat Jul 27 08:58:12 +0000 2013,AbsOladinni,false,Professional Fitness Advocate : Real Estate Guy : Contractor : Athletics buff •Leader: https://t.co/ZRDownh2CN • Head @ABSPTCentre @DinnActive @A2oGear•,8300,1106,867,13,Lagos  ,ABS,AbsOladinni,55788,,,false
,Mon Apr 13 02:41:23 +0000 2020,,,,0,1249528076867760129,,,,en,,,1903,1249350329491009537,VikasSaraswat,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VikasSaraswat: Police in Banbhulpura, Haldwani faced protest when it went to pick a Maulana who had come in contact with Jamatis. The a…",https://twitter.com/Shivang26/status/1249528076867760129,Wed Feb 09 18:07:34 +0000 2011,Shivang26,false,भारत की उन्नति सोचने वाले लोगों।संविधान।सुरक्षा बल। नारी। पशु-पक्षी।आम इंसान। मिट्टी।सनातन धर्म प्रेमी।जीयो और जीने दो।परिवर्तन का सम्मान।इंसानियत। माता-पिता,1222,192,1403,0,"New Delhi, India",Shivang Sharma,Shivang26,3621,,https://twitter.com/twitter,false
,Sun Apr 12 18:40:03 +0000 2020,,,https://twitter.com/DiscussingFilm/status/1249403256134144001,1,1249406944688906244,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Despite the corona shit ? https://t.co/kdFpYCjbnZ,https://twitter.com/Kabo227/status/1249406944688906244,Fri Jul 09 17:58:13 +0000 2010,Kabo227,false,MUFC x GGMU |  LeBraniaum James 👑 x #LAKERS | #DC #DCU | The Weeknd is the GOAT,28312,7792,4015,18,Arkham Asylum,Born Tired by Jhené,Kabo227,88966,,,false
,Sun Apr 12 05:31:34 +0000 2020,,,,0,1249208516834996227,,,,en,,,3138,1249023208470253568,chefjoseandres,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @chefjoseandres: Attention Members of Congress! This is the reality right now...I am in Corona, Queens &amp; people are hungry...@WCKitchen…",https://twitter.com/TammyRRay2/status/1249208516834996227,Sun Jan 17 01:00:20 +0000 2016,TammyRRay2,false,"Writer, dreamer, believer that collective love will conquer hate..believer in miracles. I survived a heart attack at 45. My strength is love & the written word.",136484,2986,5000,72,"Cleveland, OH",Tammy R Ray,TammyRRay2,11077,,,false
,Mon Apr 13 02:34:21 +0000 2020,,,,4,1249526309249863681,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I was gonna go to Spain for free this summer??? Fuck corona I hate it here.,https://twitter.com/Perpetuallyhumn/status/1249526309249863681,Sun Mar 12 01:32:01 +0000 2017,Perpetuallyhumn,false,,11629,94,486,0,,katy,Perpetuallyhumn,12502,,https://www.theodysseyonline.com/user/@katy_wise,false
,Sun Apr 12 14:40:30 +0000 2020,,,,0,1249346661568126976,,,,en,,,19418,1249315454797168641,gucci1017,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @gucci1017: I pray my haters die of corona virus 😷,https://twitter.com/akinolaepaphras/status/1249346661568126976,Fri Jul 05 14:29:16 +0000 2019,akinolaepaphras,false,numb the pain,17065,1095,1242,0,"Lagos, Nigeria",Epra.,akinolaepaphras,9490,,,false
,Sun Apr 12 16:23:21 +0000 2020,,,,0,1249372543754145797,MiskwahyaAgwamo,1249352461422338000,1052257957919031300,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@MiskwahyaAgwamo Instead of thousands dying from corona we can give a vaccine and millions die...😳🤯😷🤡,https://twitter.com/BaddJimbo/status/1249372543754145797,Thu Jan 05 02:51:39 +0000 2012,BaddJimbo,false,"""Temp not the righteous man to draw his sword"" ⭐️⭐️⭐️✝️✝️✝️🗡️🛡️🗡️🐕🐶#MAGA IFBAP!!!!",10945,6186,6459,5,Down by the river,"𝕁𝕚𝕞𝕓𝕠★🅷🅸🅶🅷🅻🆈Deplorable★Out of many, one",BaddJimbo,14201,,,false
,Mon Apr 13 05:54:46 +0000 2020,,,,0,1249576746158039040,,,,en,,,316,1249453924530229251,LeslieMac,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @LeslieMac: Black people GLOBALLY are going to feel the brunt of this pandemic. Because anti-Blackness is GLOBAL,https://twitter.com/Qripp/status/1249576746158039040,Mon Aug 23 12:44:36 +0000 2010,Qripp,false,,260,2475,161,19,,Qripp,Qripp,60516,,,false
,Sun Apr 12 12:49:44 +0000 2020,Earthquake,https://twitter.com/raghavmundhra1/status/1249313234865098754/video/1,,0,1249318788245229569,,,,en,,false,47,1249313234865098754,raghavmundhra1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @raghavmundhra1: Is this fake news coming to reality! Wasn't corona enough!!  

#Earthquake in Delhi https://t.co/Nz78yonImk",https://twitter.com/vijaybaisla99/status/1249318788245229569,Sun Sep 02 13:27:43 +0000 2018,vijaybaisla99,false,country  first,387,29,91,0,"Faridabad, India",Vijaybaisla99,vijaybaisla99,449,,,false
,Sun Apr 12 11:57:47 +0000 2020,,https://twitter.com/neiljetel/status/1249288865388658688/video/1,,0,1249305711198253056,,,,en,,false,6,1249288865388658688,neiljetel,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @neiljetel: turkey  istanbul the corona  curfew is not going well https://t.co/pb4VMG8OZj,https://twitter.com/Crushian_Reborn/status/1249305711198253056,Tue Jul 25 19:58:23 +0000 2017,Crushian_Reborn,false,rt nie zawsze oznacza poparcie ale czasami kradną mi serduszka  #PilnujciePolski .,34577,1184,3075,4,,Florka#PAD2020,Crushian_Reborn,40562,,,false
,Sun Apr 12 06:06:58 +0000 2020,,,,1,1249217426765406211,,,,en,"Portland, OR",,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tompa Bay sounds more like a deadly virus than Corona Virus. 

Like, if I told you my Great Uncle contracted and died of Tompa Bay while digging canals for the Army Corps of Engineers, you’d buy it.",https://twitter.com/mburchett/status/1249217426765406211,Sun Jul 05 22:04:18 +0000 2009,mburchett,false,It's a baseball-ass name. - @joeydevine,37316,329,1347,10,"Portland, OR",There has NEVER been a boat parade for Joe Biden!,mburchett,26632,,,false
,Sun Apr 12 13:00:24 +0000 2020,,,,0,1249321471845060609,,,,en,,,19418,1249315454797168641,gucci1017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @gucci1017: I pray my haters die of corona virus 😷,https://twitter.com/autumndurrett/status/1249321471845060609,Tue Nov 22 00:56:39 +0000 2011,autumndurrett,false,Sc : xxoaubrey / Ig: autumn.breexo,5417,18827,9059,21,"Ohio, USA",Its Autumn🍁,autumndurrett,22407,,,false
,Mon Apr 13 03:35:23 +0000 2020,,,,0,1249541665594859520,,,,en,,,19418,1249315454797168641,gucci1017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @gucci1017: I pray my haters die of corona virus 😷,https://twitter.com/andrewg14ak/status/1249541665594859520,Wed Apr 27 05:23:12 +0000 2011,andrewg14ak,false,I am the tree.,11488,145,293,5,Alaska,Andrew Goff 🐍,andrewg14ak,10875,,,false
,Sun Apr 12 10:48:45 +0000 2020,,,,0,1249288341268443139,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wow guys it's really hectic to us especially with our new born,all this is a crisis coz we can't afford nappies or formula there's no enough cash.😔😔 I'm really stressed on that note I hate you Corona virus coz this period suppose to be the happiest but it's the stressful one",https://twitter.com/Sphokiepongolo/status/1249288341268443139,Wed Oct 31 19:29:30 +0000 2018,Sphokiepongolo,false,"A Student📚 ,loving 💕kind person ,an entrepreneur , a young mature woman ,smart 👌 ...that's me Siphokazi Pongolo",322,227,514,0,"Grahamstown, South Africa",💚 S'PHOKAZI PONGOLO™ 💚,Sphokiepongolo,229,,,false
,Sun Apr 12 12:28:36 +0000 2020,,,,0,1249313467489832961,,,,en,,,77,1249284570085756935,Mus6ey,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Mus6ey: 692 People died in Spain yesterday but Some people here in our street are yet to believe there is Corona Virus in Nigeria. 🤦…,https://twitter.com/Nana_ankaa/status/1249313467489832961,Tue Dec 31 21:33:37 +0000 2019,Nana_ankaa,false,"●I'm an awkward lazy creature from a planet  where eating, sleeping and reading  are considered hobbies❤
●Abusite✌
●Veterinary Doctor in the making🐾",25723,1042,815,0,"Sokoto-Zamfara,Nigeria ",Asmau Ameenu Anka,Nana_ankaa,17758,,,false
,Sun Apr 12 09:04:26 +0000 2020,,https://twitter.com/TS_SinghDeo/status/1249262087060082691/video/1,,474,1249262087060082691,,,,en,,false,132,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Reviewed the progress of a new 500 bed Covid facility that we are constructing at Mekhara in Raipur. It will be ready very soon.

Our preparedness is our best defence against Corona. https://t.co/RRcIgcEoib",https://twitter.com/TS_SinghDeo/status/1249262087060082691,Sat Jan 21 13:40:11 +0000 2012,TS_SinghDeo,false,"Cabinet Minister in Chhattisgarh Government, MLA Ambikapur.",1490,122885,442,73,"Ambikapur, Chhattisgarh, India",TS Singh Deo,TS_SinghDeo,4745,,http://www.facebook.com/tssinghdeosurguja/,true
